channel_name,num_spikes,cell_type,PSNR,eig1,eig2,eig3,converged,PSNR1,PSNR2,weight1,weight2,inner_product
83a,7291,OFF,23.266580159997734,0.626399340117415,0.5886106256972239,0.5778318095192311,True,22.5663577201799,17.803735076541233,0.7810141242286226,0.21898587577137824,0.26889111764978163
83b,3519,OFF,20.741114319128883,0.6318397614997072,0.5920133347571298,0.5830323510128412,True,17.626315317222687,18.955503302181373,0.4601332489776316,0.5398667510223687,0.26338706436705617
83c,2741,OFF,17.73841067169335,0.6682831177337362,0.6266668959045182,0.609876701858817,True,15.270694273909397,16.32162545788329,0.4487222877148183,0.5512777122851826,0.29874040965261384
83d,344,OFF,17.797236501054844,1.558675050448508,1.5333487236524164,1.4783892055179366,True,17.82422206750805,7.2933606168453435,0.931593400910754,0.06840659908924582,0.6857374642663987
83e,107,OFF,12.993611498108619,3.0762705045688477,2.798901654068254,2.3935874299654256,True,3.876073012788593,12.682318006949526,0.038095222650515265,0.9619047773494848,0.6163366336633664
84a,4012,OFF,26.58000488920011,0.7116274780767633,0.6435152076960999,0.6250015610974307,True,16.4595908507338,27.2176857225268,0.16518281801983262,0.8348171819801692,0.5030038622237124
84b,2634,OFF,20.497965224405228,0.8363928016445562,0.7924147469403845,0.7767579676300316,True,9.36555981202466,20.45906159862407,0.05511393520351737,0.9448860647964827,0.42853247822210033
84c,103,OFF,14.346168522463012,2.9939661322053097,2.586618851702154,2.475002400007562,True,4.013416949817072,14.047580570200324,0.049004055772850996,0.9509959442271491,0.6073883161512028
86a,397,unknown,6.844429870860174,1.119606520354465,1.0995394987468976,1.0666723464791747,True,6.212083175135159,6.187694249188501,0.47368411547242467,0.5263158845275754,-0.48109781051769995
86b,175,unknown,7.173739102371836,2.8112905792013896,2.6047425904415173,2.361200772858167,True,6.3669996812547085,7.005492868069,0.15591378359391628,0.844086216406084,-0.13089868147120068
86c,54,unknown,6.279455047835672,7.686665232120003,6.057512741642678,5.725261998779708,True,6.25013156365808,5.344779953380819,0.8215618121059339,0.17843818789406612,0.20508744038155807
87a,2555,OFF,24.0825047031728,0.5383828405094124,0.5370405595586344,0.5265054483287399,True,13.34646676388324,14.351388841303956,0.48660555706762637,0.5133944429323729,-0.1666760658004752
