channel_name,num_spikes,cell_type,PSNR,eig1,eig2,eig3,converged,PSNR1,PSNR2,weight1,weight2,inner_product
24d,412,OFF,21.997641740360763,1.330884124827458,1.2487060811646404,1.222199853594839,True,8.006248157011232,22.101634942744802,0.13807356162292223,0.8619264383770772,0.5799059139784946
24e,149,OFF,16.27000491842659,2.9849996167064905,2.2870025408327117,2.235435764470073,True,3.8502072210913885,16.150341541686505,0.0279203871100658,0.9720796128899342,0.35912698412698424
24f,95,OFF,15.255057462712678,3.152895150205066,2.6174955686819135,2.5707168283981052,True,2.0003815789006327,15.233644182444898,0.01063829787234045,0.9893617021276596,0.4731182795698925
25a,7422,OFF,23.587193053092058,0.5993653656887472,0.5748201393986473,0.5666092793005663,True,18.563255396075075,15.698759668242745,0.538120437460914,0.4618795625390856,0.013100752194885781
25b,2565,ON,24.393970518359595,1.0206570965710737,0.8438145496129504,0.8329333988023038,True,25.20548862247219,10.14298022198404,0.8499938619223464,0.1500061380776544,0.8377400991766002
25c,1515,OFF,19.921343119919268,0.9350805588304434,0.902820872542284,0.8988081972061548,True,18.369954304927116,14.640496734500353,0.6032203520618098,0.3967796479381896,0.35409281373964335
25d,1691,OFF,20.59484653343476,1.0310892946664167,0.9437702645162686,0.9098729622772367,True,7.060462469199276,20.685539568444348,0.04319644988168339,0.9568035501183165,0.6663791047707219
26a,3904,OFF,21.131143070267015,0.8145283828188846,0.715476069882857,0.7004595532943768,True,17.374446114254113,18.628286614484107,0.5459219308608276,0.4540780691391723,0.23627679790649622
26b,1248,OFF,15.455339629532702,0.9139702890556937,0.8994788417123081,0.8793722446862071,True,9.26430879061165,14.801519309104625,0.31659024662373436,0.6834097533762643,0.21305674812297795
27a,1097,unknown,6.304380038340844,0.7153030085483273,0.7081100932531589,0.6994940726287324,True,5.55459367626345,6.969691296525111,0.49890698483257717,0.501093015167423,-0.35385876033002905
27b,157,unknown,6.125969640461241,1.9873121514361802,1.886913870608472,1.8741761792884015,True,5.883306812398516,6.271531089244179,0.610075124842858,0.38992487515714197,-0.7689380837080593
32a,7487,OFF,19.238914305562517,0.6546498190869248,0.5499940355917499,0.5385666340431674,True,17.291900449819337,14.670330646858472,0.6232009071787217,0.37679909282127805,0.1675801547046182
32b,3530,ON,16.838700104053355,0.8624290829470436,0.749463420921676,0.7162147923450775,True,17.936124280309155,14.49723117766688,0.6476462199831338,0.35235378001686674,-0.44992135800671795
32c,592,OFF,11.834730620666635,1.1487067784670633,1.1418584881769154,1.1174949668552205,True,11.835977144664424,5.59777452069432,0.9483282045301721,0.05167179546982845,0.6916294642857145
33a,30167,OFF,23.317094851505463,0.44141273199048986,0.43650563026812966,0.4320914007622321,True,7.669626304189622,18.28336964068752,0.4910095121098252,0.5089904878901749,-0.14328009808472636
33b,1034,OFF,22.81131680913839,0.9290336816306317,0.9089612243651071,0.8814390712883019,True,7.25297244238015,22.72726469214857,0.06745872109874704,0.9325412789012535,0.3362104196295752
34a,7098,ON,26.304961813760826,0.7106962309772837,0.5952136203902724,0.5868178030247762,True,23.751209237456436,17.250004097987038,0.6831698774960916,0.3168301225039068,0.11773676009267434
34b,4208,ON,18.52077185513314,0.7060693330025636,0.5971612937215776,0.5880024987865465,True,21.49339837559936,19.136802805648944,0.5664725882022202,0.43352741179777987,-0.37590857097972985
35a,9638,ON,13.477084180187939,0.6655203344779591,0.5522004962180637,0.5489824040620092,True,25.869757681146513,22.670575155488432,0.5533037793550264,0.446696220644974,-0.437553088087474
36a,5207,unknown,5.783477248734383,0.46845952141886116,0.4615601474865275,0.45899185668372466,True,6.601859357451091,5.846144432380487,0.49507854211801955,0.5049214578819802,-0.2697424286772939
36b,1912,unknown,5.589969425286899,0.6658104000204749,0.6523878201137596,0.6498451116851816,True,6.1054740438267965,6.202761848759402,0.45968707788511576,0.5403129221148849,-0.33734335783131986
36c,495,unknown,7.0124322211502825,2.0252262231458267,1.892021601463513,1.7807830718294808,True,6.659184088780027,4.752432481473623,0.9705824139960704,0.029417586003929325,0.3262365591397849
38a,603,unknown,6.208253678528912,2.033518810763991,1.4917794640957098,1.3354285682651452,True,6.350661231192465,2.7416160032796637,0.9943820224719101,0.0056179775280898936,0.06329856584093851
38b,308,unknown,6.838265940316275,1.367787428609628,1.3524280896234075,1.3119324037306321,True,4.880820950632538,7.032005981672473,0.03083831852125326,0.9691616814787468,0.17018671564126098
38c,83,unknown,5.500725419096873,5.569849205829518,5.452016653211626,5.168333159679722,True,5.306095189210915,4.879071705379944,0.899313835531985,0.10068616446801538,0.2896613190730838
41a,1062,OFF,8.169152876845319,1.2317051050991912,1.1532213996029232,1.0831633258563984,True,8.227454933636277,5.575349639545477,0.9489604923523606,0.051039507647639745,0.3852213360410082
41b,682,OFF,10.123095481698437,1.4670389581825551,1.1706702409608107,1.1158576041671706,True,10.759217301161128,4.903360255436222,0.9849621617867792,0.015037838213220352,0.5491322701688556
41c,608,OFF,9.09890249530954,2.0524490808454576,1.8135171898367233,1.7914890379155246,True,9.033441365077852,3.4214981198761847,0.990046662504137,0.009953337495862722,-0.010302587815364403
42a,4933,ON,17.077790336564224,0.5177222580238274,0.5085976779686655,0.5054840861776261,True,9.865150901057726,7.763360731258713,0.5247378323245906,0.475262167675409,-0.2116545986598013
42b,3937,ON,21.17484398133543,0.768182510496036,0.649924125154383,0.6441616607280102,True,20.801417038859267,6.3206428523547995,0.6381843907189543,0.36181560928104706,-0.2096610088489343
42c,890,OFF,13.444183461902373,0.9314196105584123,0.8773994038628248,0.8719069539880923,True,5.451463862018268,13.132649731918889,0.02785262022752232,0.9721473797724772,0.3674031007751937
42d,63,unknown,7.478092207265397,3.663064283709605,3.544566225950937,3.365968735365163,True,6.111831906193289,5.96799595713389,0.45112251441840656,0.5488774855815937,-0.6560606060606059
43a,16194,OFF,24.96064211463857,0.48262123125747985,0.4627642264625144,0.4567690968771604,True,20.524818495936227,8.448463030150352,0.554473522332583,0.4455264776674173,-0.11800847450247509
43b,565,ON,15.247849975701595,1.3761631927295495,1.3106998535495746,1.2769035807213047,True,4.449220272261501,15.481920927077018,0.01941960678992672,0.9805803932100726,1.0099024984765386
43c,70,unknown,10.64835835590758,3.465160474515441,3.2381305382244836,3.1741108090840737,True,9.207076642762061,7.567556757208606,0.5373948060368868,0.4626051939631132,-0.5808823529411765
45a,5934,OFF,20.624861469492256,0.6174131356966004,0.559163682287714,0.552356375650498,True,8.191378973212982,19.11062352082346,0.3682141251601272,0.6317858748398751,-0.05703767166302417
45b,2434,OFF,22.57902416724969,0.9874916140980585,0.9322847418209665,0.9223013548820994,True,22.201945544997685,17.354886869567153,0.48848791302443556,0.5115120869755643,0.39352812291520617
45c,462,OFF,11.82798666873504,1.5293801396898878,1.4699711078958004,1.402328625384146,True,11.132492543611127,4.488831220883799,0.9863829140541787,0.013617085945822135,0.12339722405816272
46a,3505,unknown,6.157515030147054,0.49555749361905227,0.49483943888173354,0.48837725774143154,True,5.433181321631824,5.653084097686563,0.5092505732169512,0.49074942678304895,-0.27972866489126647
46b,2306,unknown,6.176080657602862,0.558056824089679,0.5547184750275523,0.5494978955870755,True,6.2852119071855945,5.462719079450602,0.5099435840360013,0.4900564159639983,-0.2989960125374084
48a,14220,unknown,5.290354869071482,0.4031606444975596,0.40088181717299054,0.3967505164750536,True,5.718200719281702,5.911341344316891,0.49966266985984376,0.5003373301401565,-0.23881841712804927
48b,4660,unknown,14.34346241778036,0.4823857223418607,0.4755283648631432,0.4731007275835404,True,7.297998906043094,5.718735110104763,0.49469271763272576,0.5053072823672741,-0.2578673564903835
52a,1779,OFF,13.957379033154007,0.6933117616110661,0.6770121671696232,0.6727693928386493,True,11.41489192420174,9.551859376698767,0.42205231649390307,0.5779476835060974,0.0386265473292189
52b,709,OFF,14.200521608993222,1.3789708333763973,1.1082937977545246,1.0785094703155924,True,14.496043803457878,2.426828181006786,0.9968072269034437,0.003192773096556274,0.32828102710413687
53a,4800,OFF,26.632745704057918,0.5791369170454446,0.5581200135218762,0.5562603687440199,True,21.38161394107939,12.368864712851298,0.5442661062204521,0.45573389377954837,-0.09128238139121367
53b,6622,OFF,19.471693041640265,0.5294784199452282,0.49951534391617997,0.4963983492168631,True,18.447658731923028,10.061116919537785,0.5283686574463196,0.4716313425536801,-0.2512735897504175
53c,2448,OFF,15.963106270525671,0.6445907787958646,0.6328881819968049,0.6246402264471326,True,12.390241770598266,11.98689615538855,0.4708591350741924,0.5291408649258071,0.0391762166486022
54a,6402,ON,18.888743603605022,0.47820577238839485,0.4704198913222495,0.46850368889594407,True,11.046337504105976,9.684439230553512,0.5068157206661827,0.4931842793338175,-0.19296746889903335
54b,6848,OFF,24.162410713588876,0.640489739157858,0.5930886838981937,0.5856866854826124,True,10.235588330493902,21.775859659782814,0.40773405744182795,0.5922659425581731,-0.06027295264587859
54c,3407,unknown,10.56711540389329,0.5224406538390794,0.5216265695536024,0.5135241376148351,True,6.781483993044348,6.140868812911207,0.490941225045647,0.5090587749543525,-0.268136423591483
54d,2966,ON,19.675728261553434,0.9271838887969193,0.7597601116739227,0.752497073356443,True,9.463352075103222,19.9561451102943,0.28301167313987546,0.7169883268601235,-0.2602612187265587
54e,693,ON,19.820586035750186,0.9702417436836592,0.9290753517526299,0.9017967853720189,True,19.784090762537616,6.568334250212894,0.8816572520949876,0.11834274790501192,0.6737125748502995
54f,560,ON,18.922315474136607,1.0798262921947528,1.0525948409627832,0.9916701172879095,True,18.900850835740982,5.856466502722509,0.8642800086870807,0.13571999131291926,0.3256200846944948
55a,891,OFF,17.8746710563349,1.257318591997209,1.183458528969181,1.1744598633575407,True,6.783681018798151,18.10983830147965,0.06827524736633092,0.9317247526336685,0.733509213007377
55b,537,OFF,16.06242353633159,1.451286396131139,1.4021711491276285,1.3046083887321442,True,5.610929353527655,16.12695749289493,0.048822069163877685,0.9511779308361223,0.502422542394492
56a,4597,unknown,6.698546549413152,0.45982924096052097,0.4444389228809746,0.44119356927964576,True,6.01303260164498,6.0942928921959405,0.46865222534033896,0.5313477746596611,-0.24359766641911695
58a,739,OFF,15.719205818174261,1.0948200067048433,1.0168440487484347,0.9268081278721986,True,3.434618863921148,15.533273603226382,0.0045778845348955375,0.9954221154651042,-0.27185314685314704
58b,363,unknown,5.893477743491744,2.049720904354472,1.9412793906455292,1.9075158472630045,True,5.9199395065515885,3.4021399929625615,0.9645842474956444,0.0354157525043554,0.21345557851239672
58c,152,unknown,5.755420117704568,2.942510553137028,2.4458925450127826,2.2332237093506864,True,4.208336786999829,5.506693429262512,0.03565432126430136,0.9643456787356991,0.08768536428110904
58d,171,unknown,5.540967546877266,2.1855721109992676,2.0199763922227585,1.9444121471973532,True,4.437608236886525,5.967689381508558,0.045771814396464036,0.9542281856035363,-0.1658385093167699
64a,7522,OFF,25.192854334158323,0.4642541848910015,0.46279269361187536,0.4560520898549864,True,17.248093170334332,12.45957769288152,0.5289449879633901,0.4710550120366101,-0.13498001469698015
64b,8643,OFF,23.344654357633374,0.60273309511208,0.54208765035481,0.5365213173546289,True,20.518698582912478,13.344694374344263,0.550941044616541,0.44905895538345864,-0.004677720641123338
64c,198,OFF,16.439900297964492,1.9240043509295786,1.8849812161468633,1.7982311653823582,True,16.21841318299489,4.713253282643134,0.9571635700429888,0.04283642995701112,0.48924731182795694
65a,11838,unknown,9.22582274129435,0.40687516904575216,0.4017046932576526,0.40067923320962745,True,6.6733595899373865,5.847574909183206,0.4929518900166286,0.5070481099833715,-0.23967443532371485
66a,89,unknown,5.707585284875377,4.835761639015071,3.614899443437517,3.253507437425265,True,4.098309466236985,5.426778955757782,0.05526034836683521,0.9447396516331646,-0.10763888888888903
68a,385,unknown,5.634002450390633,1.1566247279619415,1.1326016463844437,1.102112295968251,True,6.5696737502128615,5.530636394352985,0.554825867360421,0.4451741326395786,-0.5470136424134872
68b,374,unknown,5.728071118478766,2.9866804506828593,2.8620851996886536,2.767582645184013,True,5.8287531596694375,6.079984772185308,0.8972466190211366,0.10275338097886338,-0.07570621468926561
72a,252,OFF,10.505340107742919,2.096243819822337,2.0195219583318225,1.944504571035076,True,10.649378042979865,5.113409571999802,0.9431149113868577,0.056885088613142544,0.49762114537444924
73a,9372,OFF,22.355845862654395,0.4919468153773643,0.4791394745768891,0.4739500319932279,True,17.637145772933025,12.321865031651546,0.5560512818725809,0.44394871812742137,-0.05473727350930342
73b,5840,OFF,19.77981631976088,0.5960083851844118,0.5776922441760668,0.5725152901143069,True,16.242384030329127,11.19670419100585,0.5353062080191385,0.4646937919808615,-0.04189250753769392
74a,4884,OFF,25.325025957573555,0.8186451209643488,0.6945873240182203,0.6857282648364408,True,21.197181404043626,19.327820168894377,0.5901194319410793,0.409880568058921,0.1260137358432813
75a,11213,unknown,10.320859090246532,0.42347657101374014,0.42234275901224577,0.417586852848144,True,5.029022796072238,5.732033054581186,0.49535017468770404,0.504649825312296,-0.24258969758160104
75b,379,unknown,5.891610464226829,1.3988100909671508,1.2766061798383828,1.2517534919215143,True,5.989694552717093,4.8467631281978445,0.9758580913943643,0.02414190860563608,0.15941572089113076
76a,513,unknown,6.766264317334055,1.0097966717423041,0.9544580614995276,0.9467237970808953,True,6.072412709223689,6.030047120278493,0.505024524300135,0.4949754756998647,-0.44064846623901743
76b,64,unknown,5.872383495585035,3.644411898841101,3.4914408098313303,3.3358370174359244,True,5.392602417087255,5.981230189824758,0.3035836049094811,0.6964163950905192,-1.0454545454545454
76c,50,unknown,6.328162788559597,5.84760983557176,4.317153327652681,3.995325350381671,True,6.570211170627929,2.010395432098166,0.9795918367346939,0.02040816326530617,-0.38541666666666663
76d,37,unknown,5.569829143779088,5.699093090707578,5.688502318296362,5.22129462186292,True,6.473696574112017,5.240162691980452,0.6039510172133284,0.3960489827866716,-1.5698757763975157
76e,25,unknown,6.787750100113553,7.4292787461831,7.078255349803971,6.782770423775042,True,5.587117075576165,5.716791597913625,0.6415893571526378,0.3584106428473626,-1.4583333333333333
77a,2879,unknown,8.146200976525266,0.5318500874421302,0.5209628643861802,0.5156247057866221,True,6.164319763750351,5.528952661386506,0.48861868016023774,0.5113813198397623,-0.29100785496034787
77b,366,unknown,6.801150648706344,1.1492353379155296,1.1260108649134022,1.122549177877434,True,5.774596195131762,5.579347797230034,0.5274765763414255,0.4725234236585744,-0.5266867469879519
83a,7291,OFF,23.266580159997734,0.626399340117415,0.5886106256972239,0.5778318095192311,True,13.307307284846106,20.21839645866528,0.4654402588977732,0.5345597411022265,0.008706751426363395
83b,3519,OFF,20.741114319128883,0.6318397614997072,0.5920133347571298,0.5830323510128412,True,18.019357613092414,12.317046112839739,0.6070607073270715,0.3929392926729297,0.04378398159765787
83c,2741,OFF,17.73841067169335,0.6682831177337362,0.6266668959045182,0.609876701858817,True,16.877286928014936,11.974178775032122,0.5939685692297965,0.40603143077020304,0.2374902693196052
83d,344,OFF,17.797236501054844,1.558675050448508,1.5333487236524164,1.4783892055179366,True,17.98487281219106,4.779447788518816,0.9629871373254894,0.03701286267451106,0.8237423780487807
83e,107,OFF,12.993611498108619,3.0762705045688477,2.798901654068254,2.3935874299654256,True,12.78590765599392,2.891236813701204,0.9809523809523809,0.01904761904761907,0.4101941747572817
84a,4012,OFF,26.58000488920011,0.7116274780767633,0.6435152076960999,0.6250015610974307,True,23.126114131436427,20.793215493528386,0.616690466652775,0.3833095333472247,0.19460686239998334
84b,2634,OFF,20.497965224405228,0.8363928016445562,0.7924147469403845,0.7767579676300316,True,16.135203818111588,17.09865028515104,0.5148172516302967,0.48518274836970343,0.19153625680214034
84c,103,OFF,14.346168522463012,2.9939661322053097,2.586618851702154,2.475002400007562,True,2.5125558341428187,14.291381006276573,0.019606189655918014,0.9803938103440819,0.7183333333333334
86a,397,unknown,6.844429870860174,1.119606520354465,1.0995394987468976,1.0666723464791747,True,6.941915948519783,5.625954938411129,0.5270632565333887,0.47293674346661135,-0.4993124522536287
86b,175,unknown,7.173739102371836,2.8112905792013896,2.6047425904415173,2.361200772858167,True,4.424236611057933,6.715165424615745,0.04502286444721479,0.9549771355527851,-0.22827198364008183
86c,54,unknown,6.279455047835672,7.686665232120003,6.057512741642678,5.725261998779708,True,6.08927342503085,4.528985337573227,0.8667083325647325,0.13329166743526774,0.40337711069418375
87a,2555,OFF,24.0825047031728,0.5383828405094124,0.5370405595586344,0.5265054483287399,True,12.721400369405321,14.595144949569836,0.4990858595144233,0.5009141404855766,-0.17943624981923617
