channel_name,num_spikes,cell_type,PSNR,eig1,eig2,eig3,converged,PSNR1,PSNR2,weight1,weight2,inner_product
33a,30167,OFF,23.317094851505463,0.44141273199048986,0.43650563026812966,0.4320914007622321,True,7.764314425677056,19.4370645409107,0.4912884490821324,0.508711550917868,-0.12482244072315657
33b,1034,OFF,22.81131680913839,0.9290336816306317,0.9089612243651071,0.8814390712883019,True,8.727053155652829,22.62900312038584,0.050594447741066625,0.9494055522589321,0.33823962319693845
34a,7098,ON,26.304961813760826,0.7106962309772837,0.5952136203902724,0.5868178030247762,True,23.54442686164162,19.758721215732823,0.6415594090084444,0.3584405909915566,0.1783589520757518
34b,4208,ON,18.52077185513314,0.7060693330025636,0.5971612937215776,0.5880024987865465,True,21.424716500407634,18.809857563117603,0.5581373752384469,0.4418626247615528,-0.3648584811572544
35a,9638,ON,13.477084180187939,0.6655203344779591,0.5522004962180637,0.5489824040620092,True,25.840164405389036,22.633869076334978,0.5482405921915329,0.4517594078084675,-0.4359152201324203
36a,5207,unknown,5.783477248734383,0.46845952141886116,0.4615601474865275,0.45899185668372466,True,6.382193749137714,5.444154994980101,0.4989440942091128,0.5010559057908875,-0.27011265020149844
36b,1912,unknown,5.589969425286899,0.6658104000204749,0.6523878201137596,0.6498451116851816,True,6.740222846621666,6.006391801450556,0.2996375147346799,0.7003624852653201,-0.03573130102611478
36c,495,unknown,7.0124322211502825,2.0252262231458267,1.892021601463513,1.7807830718294808,True,6.553879467912726,6.017354179869817,0.9151925099405985,0.0848074900594018,0.20341728645481172
38a,603,unknown,6.208253678528912,2.033518810763991,1.4917794640957098,1.3354285682651452,True,2.7416160032796637,6.350661231192465,0.0056179775280898936,0.9943820224719101,0.06329856584093851
38b,308,unknown,6.838265940316275,1.367787428609628,1.3524280896234075,1.3119324037306321,True,4.012394099021426,6.863583771460143,0.013213316025058866,0.9867866839749412,0.21000000000000013
38c,83,unknown,5.500725419096873,5.569849205829518,5.452016653211626,5.168333159679722,True,5.270989583687409,3.6266076578188158,0.9545454545454546,0.04545454545454549,0.5630630630630632
41a,1062,OFF,8.169152876845319,1.2317051050991912,1.1532213996029232,1.0831633258563984,True,8.30648229321557,5.219861282139303,0.947789873879877,0.052210126120122616,0.46520618556701027
41b,682,OFF,10.123095481698437,1.4670389581825551,1.1706702409608107,1.1158576041671706,True,6.14551225521255,10.850634508621006,0.04102833991828139,0.9589716600817187,0.47309753483386924
41c,608,OFF,9.09890249530954,2.0524490808454576,1.8135171898367233,1.7914890379155246,True,9.896671055341644,5.185834566243395,0.9589079821468356,0.041092017853164034,0.31824856894536546
42a,4933,ON,17.077790336564224,0.5177222580238274,0.5085976779686655,0.5054840861776261,True,9.634064037772603,8.107931521798617,0.5017595376599069,0.4982404623400928,-0.2075400779361713
42b,3937,ON,21.17484398133543,0.768182510496036,0.649924125154383,0.6441616607280102,True,19.982395653463332,8.986951993082858,0.50936745964311,0.4906325403568898,0.030722122241686484
42c,890,OFF,13.444183461902373,0.9314196105584123,0.8773994038628248,0.8719069539880923,True,13.033992957180102,6.414224916795071,0.9582000313257266,0.04179996867427229,0.34459335413989356
42d,63,unknown,7.478092207265397,3.663064283709605,3.544566225950937,3.365968735365163,True,5.994717833161548,6.3593212052261405,0.4160367729072806,0.5839632270927196,-0.7494802494802494
43a,16194,OFF,24.96064211463857,0.48262123125747985,0.4627642264625144,0.4567690968771604,True,20.696796184726786,9.643777531489999,0.5212066635505596,0.47879333644944,-0.0823514671314382
43b,565,ON,15.247849975701595,1.3761631927295495,1.3106998535495746,1.2769035807213047,True,15.662684385240775,7.369052168836647,0.9145157195752426,0.08548428042475688,0.8074613402061854
43c,70,unknown,10.64835835590758,3.465160474515441,3.2381305382244836,3.1741108090840737,True,8.772714042306992,7.422033471061221,0.5623425931707658,0.43765740682923426,-0.5708435708435708
45a,5934,OFF,20.624861469492256,0.6174131356966004,0.559163682287714,0.552356375650498,True,12.038745578083832,19.035791291615872,0.4408673267644455,0.5591326732355553,0.07863572297703152
45b,2434,OFF,22.57902416724969,0.9874916140980585,0.9322847418209665,0.9223013548820994,True,23.11682803390706,12.919655516814696,0.8708869707126913,0.12911302928730764,0.5714635027741373
45c,462,OFF,11.82798666873504,1.5293801396898878,1.4699711078958004,1.402328625384146,True,4.838874577750792,11.11711276334201,0.016231703820767704,0.9837682961792327,0.22076449627470027
46a,3505,unknown,6.157515030147054,0.49555749361905227,0.49483943888173354,0.48837725774143154,True,5.594327361835225,5.587691295698321,0.49750970105647335,0.5024902989435268,-0.2800655178095002
46b,2306,unknown,6.176080657602862,0.558056824089679,0.5547184750275523,0.5494978955870755,True,5.720119079532044,6.028768095646677,0.5172637717426848,0.48273622825731516,-0.2991565860595294
48a,14220,unknown,5.290354869071482,0.4031606444975596,0.40088181717299054,0.3967505164750536,True,6.097607321453124,5.791508328555293,0.5065452118195908,0.49345478818040883,-0.23989460910688293
48b,4660,unknown,14.34346241778036,0.4823857223418607,0.4755283648631432,0.4731007275835404,True,7.817117567682933,5.991514420058651,0.49858410698769484,0.5014158930123053,-0.2583105467958481
52a,1779,OFF,13.957379033154007,0.6933117616110661,0.6770121671696232,0.6727693928386493,True,6.953994550289906,13.318359177237724,0.03164493235674272,0.9683550676432576,0.1896668146668148
52b,709,OFF,14.200521608993222,1.3789708333763973,1.1082937977545246,1.0785094703155924,True,14.297054644522353,3.7603331419365102,0.9936102236422226,0.006389776357777391,0.3901734104046242
53a,4800,OFF,26.632745704057918,0.5791369170454446,0.5581200135218762,0.5562603687440199,True,22.52534166848664,18.098540174462517,0.4808968621471974,0.5191031378528026,0.06669823877651442
53b,6622,OFF,19.471693041640265,0.5294784199452282,0.49951534391617997,0.4963983492168631,True,18.167702920497717,10.781963601509926,0.514724606586293,0.4852753934137066,-0.24072124350087826
53c,2448,OFF,15.963106270525671,0.6445907787958646,0.6328881819968049,0.6246402264471326,True,8.861204959410015,15.614303157223578,0.05868138911222897,0.9413186108877721,0.281924298017148
54a,6402,ON,18.888743603605022,0.47820577238839485,0.4704198913222495,0.46850368889594407,True,10.521763216570156,10.830121243038375,0.5012170245214029,0.4987829754785975,-0.18991418403390478
54b,6848,OFF,24.162410713588876,0.640489739157858,0.5930886838981937,0.5856866854826124,True,16.27231658283228,21.134379729727556,0.47414659998117376,0.5258534000188263,0.08977853813205015
54c,3407,unknown,10.56711540389329,0.5224406538390794,0.5216265695536024,0.5135241376148351,True,6.10092469709086,5.792790138160225,0.48017168055170933,0.5198283194482903,-0.26632022437008085
54d,2966,ON,19.675728261553434,0.9271838887969193,0.7597601116739227,0.752497073356443,True,16.93087237468834,18.1269834272673,0.5401247466375292,0.45987525336247104,0.40035233154933947
54e,693,ON,19.820586035750186,0.9702417436836592,0.9290753517526299,0.9017967853720189,True,19.679006455762767,8.471590876879727,0.9077909999443275,0.09220900005567177,0.6357618075225612
54f,560,ON,18.922315474136607,1.0798262921947528,1.0525948409627832,0.9916701172879095,True,6.532745717004136,18.862246808484066,0.03638093555279003,0.9636190644472101,0.6955558539205156
55a,891,OFF,17.8746710563349,1.257318591997209,1.183458528969181,1.1744598633575407,True,18.164818755744196,7.892952747107772,0.94563157245496,0.05436842754504031,0.6988885715027656
55b,537,OFF,16.06242353633159,1.451286396131139,1.4021711491276285,1.3046083887321442,True,16.241544894440892,6.670975000984205,0.9350240685901134,0.0649759314098863,0.6213494132985657
56a,4597,unknown,6.698546549413152,0.45982924096052097,0.4444389228809746,0.44119356927964576,True,5.860248277949248,5.869362832842133,0.47679369017179746,0.5232063098282024,-0.24755507121275871
58a,739,OFF,15.719205818174261,1.0948200067048433,1.0168440487484347,0.9268081278721986,True,15.717747274939743,4.524681694869764,0.9921247299480018,0.007875270051998635,-0.11516213133452807
58b,363,unknown,5.893477743491744,2.049720904354472,1.9412793906455292,1.9075158472630045,True,6.171374257661146,6.309078275605426,0.10412010375358201,0.8958798962464178,0.039655605832076474
58c,152,unknown,5.755420117704568,2.942510553137028,2.4458925450127826,2.2332237093506864,True,5.659458389498118,4.825281740943608,0.9543589077179466,0.04564109228205368,0.30105146651909237
58d,171,unknown,5.540967546877266,2.1855721109992676,2.0199763922227585,1.9444121471973532,True,5.919399766940018,3.9887031284230443,0.9758698436542586,0.02413015634574155,-0.13726993865030657
64a,7522,OFF,25.192854334158323,0.4642541848910015,0.46279269361187536,0.4560520898549864,True,17.89666915827888,11.642748326538012,0.529954011503747,0.470045988496254,-0.13201712025571158
64b,8643,OFF,23.344654357633374,0.60273309511208,0.54208765035481,0.5365213173546289,True,20.372250476347748,15.87548450988474,0.5205908629942525,0.47940913700574744,0.057791633328779846
64c,198,OFF,16.439900297964492,1.9240043509295786,1.8849812161468633,1.7982311653823582,True,16.13736518072123,5.060496552130352,0.9602591135756849,0.03974088642431465,0.44332298136645953
65a,11838,unknown,9.22582274129435,0.40687516904575216,0.4017046932576526,0.40067923320962745,True,6.707427664965489,6.05019657720936,0.4962082889912124,0.5037917110087876,-0.2394649875061145
66a,89,unknown,5.707585284875377,4.835761639015071,3.614899443437517,3.253507437425265,True,4.098309466236985,5.426778955757782,0.04761904761904764,0.9523809523809523,-0.10763888888888903
68a,385,unknown,5.634002450390633,1.1566247279619415,1.1326016463844437,1.102112295968251,True,5.979434044820246,6.106567947283569,0.4954678101948693,0.5045321898051304,-0.5242331785289989
68b,374,unknown,5.728071118478766,2.9866804506828593,2.8620851996886536,2.767582645184013,True,5.790550196921362,5.907985617537087,0.8601591250764862,0.1398408749235137,-0.08990147783251233
72a,252,OFF,10.505340107742919,2.096243819822337,2.0195219583318225,1.944504571035076,True,5.507226712552909,10.767310539934682,0.049513064320124645,0.9504869356798752,0.534320987654321
73a,9372,OFF,22.355845862654395,0.4919468153773643,0.4791394745768891,0.4739500319932279,True,18.076008011573666,13.302213814290038,0.5381681748332949,0.46183182516670557,-0.013126700432498209
73b,5840,OFF,19.77981631976088,0.5960083851844118,0.5776922441760668,0.5725152901143069,True,16.278366512031724,16.121183109533533,0.45541317758636773,0.5445868224136317,0.1119545103764018
74a,4884,OFF,25.325025957573555,0.8186451209643488,0.6945873240182203,0.6857282648364408,True,14.166242904227769,26.176048104345323,0.13239145540418765,0.8676085445958125,0.5192862812753388
75a,11213,unknown,10.320859090246532,0.42347657101374014,0.42234275901224577,0.417586852848144,True,5.068157871077152,6.187637384063005,0.48567918918285957,0.5143208108171403,-0.2404975717119401
75b,379,unknown,5.891610464226829,1.3988100909671508,1.2766061798383828,1.2517534919215143,True,5.505966950847367,5.326939832705114,0.9616914091741322,0.03830859082586706,0.15327683615819196
76a,513,unknown,6.766264317334055,1.0097966717423041,0.9544580614995276,0.9467237970808953,True,6.001016732091369,6.07991701459443,0.4836847036684258,0.5163152963315741,-0.40460656990068755
76b,64,unknown,5.872383495585035,3.644411898841101,3.4914408098313303,3.3358370174359244,True,5.737241888029425,4.95678765081098,0.8356725425551487,0.1643274574448515,0.0025728987993139385
76c,50,unknown,6.328162788559597,5.84760983557176,4.317153327652681,3.995325350381671,True,5.7768644761281935,5.364308269532458,0.7886614057979565,0.21133859420204346,-0.4293139293139291
76d,37,unknown,5.569829143779088,5.699093090707578,5.688502318296362,5.22129462186292,True,2.721874093314489,5.052565972993809,0.05405405400652567,0.9459459459934744,-0.19285714285714295
76e,25,unknown,6.787750100113553,7.4292787461831,7.078255349803971,6.782770423775042,True,5.27226980099575,5.974824978301553,0.3971242440438962,0.6028757559561041,-1.1533333333333333
77a,2879,unknown,8.146200976525266,0.5318500874421302,0.5209628643861802,0.5156247057866221,True,5.762914569599991,5.4167843083459735,0.47614355309933704,0.5238564469006625,-0.29095486227221057
77b,366,unknown,6.801150648706344,1.1492353379155296,1.1260108649134022,1.122549177877434,True,6.363960045523472,5.796270425079918,0.5359982825517207,0.46400171744827945,-0.4952991452991453
83a,7291,OFF,23.266580159997734,0.626399340117415,0.5886106256972239,0.5778318095192311,True,18.637373969518933,19.944070170221416,0.5788682918307051,0.4211317081692953,0.14031958770337483
83b,3519,OFF,20.741114319128883,0.6318397614997072,0.5920133347571298,0.5830323510128412,True,17.45272252353824,18.72749479690248,0.5051640701302291,0.49483592986977093,0.2370097286888079
83c,2741,OFF,17.73841067169335,0.6682831177337362,0.6266668959045182,0.609876701858817,True,15.188353398283816,15.475224477620229,0.524045489300403,0.4759545106995967,0.23640963202597437
83d,344,OFF,17.797236501054844,1.558675050448508,1.5333487236524164,1.4783892055179366,True,17.82936722990195,6.440371931240197,0.9397805624414799,0.06021943755852032,0.6342547759485869
83e,107,OFF,12.993611498108619,3.0762705045688477,2.798901654068254,2.3935874299654256,True,3.9234900408601536,12.723692215937517,0.03806778309900435,0.9619322169009956,0.7310231023102312
84a,4012,OFF,26.58000488920011,0.7116274780767633,0.6435152076960999,0.6250015610974307,True,27.214886204348392,16.766704232650763,0.8140673286066188,0.18593267139338104,0.5218284105601583
84b,2634,OFF,20.497965224405228,0.8363928016445562,0.7924147469403845,0.7767579676300316,True,9.224214516119146,20.59973508457729,0.05576257565209737,0.9442374243479029,0.4516393759172009
84c,103,OFF,14.346168522463012,2.9939661322053097,2.586618851702154,2.475002400007562,True,14.208712038095431,2.9872641792597543,0.9705882364867583,0.029411763513241734,0.5858585858585856
86a,397,unknown,6.844429870860174,1.119606520354465,1.0995394987468976,1.0666723464791747,True,7.209181115390463,6.202791318316363,0.4992190013497605,0.5007809986502396,-0.5018560894991101
86b,175,unknown,7.173739102371836,2.8112905792013896,2.6047425904415173,2.361200772858167,True,6.703780178856187,6.03938597021344,0.8620194330089656,0.13798056699103498,-0.10900883595850949
86c,54,unknown,6.279455047835672,7.686665232120003,6.057512741642678,5.725261998779708,True,3.361166763708716,6.205338732551009,0.06666666666638744,0.9333333333336125,1.3951367781155017
87a,2555,OFF,24.0825047031728,0.5383828405094124,0.5370405595586344,0.5265054483287399,True,14.038350104741598,14.17179928650856,0.5159412013708712,0.48405879862912876,-0.15134464002994097
