channel_name,num_spikes,cell_type,PSNR,eig1,eig2,eig3,converged,PSNR1,PSNR2,weight1,weight2,inner_product
12a,1978,OFF,12.186540546145011,0.9713922521922855,0.7540074757700597,0.7373575269210187,True,10.599119619029366,11.489450223484678,0.2366963470340007,0.7633036529659981,0.7123685934661546
12b,1228,ON,9.526389107321574,0.9200079809877126,0.8954423639337291,0.8718386622897064,True,9.348561444193576,7.514025615948276,0.9010233416236642,0.09897665837633557,0.3322725659529161
12c,59,unknown,6.190783524813223,4.805752780447614,3.7903272425306977,3.660127290779746,True,4.18618753209655,6.319256387240833,0.08617763466595049,0.9138223653340496,-0.12893081761006286
13a,963,OFF,11.134041128046952,1.1132980937294141,1.056309006762919,1.029772177104085,True,6.174458524753865,10.973582785967835,0.042897111599472466,0.9571028884005284,0.48065791236768063
13b,415,ON,16.72186644917289,1.2663909696928026,1.249651039515263,1.21665906806149,True,8.363230391715117,15.847329176683244,0.08946815671593666,0.9105318432840639,0.35084033613445387
13c,587,OFF,13.840239596777034,1.727560130675248,1.5566379692953753,1.542629802792702,True,7.9804438433768325,13.413700583458976,0.0893959893217198,0.91060401067828,0.5774207676381589
13d,304,unknown,7.454541761055534,2.1882072740811713,2.152215368831707,2.078985750469221,True,6.2577240246209795,6.709057279030297,0.1906367609529266,0.8093632390470735,0.22780245623203543
14a,5973,ON,25.77506391779178,0.6207854004016091,0.5717455941803952,0.5627778103423942,True,25.507825430923884,15.599838865431146,0.5684462904585164,0.43155370954148253,-0.1588130977133797
14b,1212,ON,11.186482138511007,0.7958038374246732,0.7664904538250324,0.7462176755308818,True,11.023074133357568,7.17803647338046,0.8310826584364502,0.16891734156354915,0.20737819319912038
17a,5929,unknown,8.452867563895103,0.4366998922722171,0.4340493022638269,0.43059766304657743,True,6.484768218163526,6.090890019637439,0.4934318444817372,0.5065681555182631,-0.2505979463846532
17b,2553,unknown,8.51537553532553,0.570595199963809,0.5599535915774076,0.5525068452104759,True,6.218366653576004,5.590640757745248,0.5325023764505723,0.46749762354942687,-0.14318197790683554
17c,1129,unknown,8.831727372236802,0.8030356124683484,0.7855355791801178,0.7644009787263571,True,5.962605325903519,8.571744076087851,0.12016592479578245,0.879834075204218,0.06899682443160707
17d,403,unknown,6.011536729431407,1.3876227661997285,1.357243958775422,1.3371451774162733,True,6.1825123624273415,5.71817675632494,0.9037385601193679,0.09626143988063197,-0.052745383867832764
21a,2035,OFF,12.683605034021378,0.8760804681379074,0.7269124859341458,0.7157582105611473,True,9.393954151010977,12.887925438113841,0.13862334251151923,0.8613766574884812,0.7141575535792803
21b,145,unknown,6.825660733486293,3.527679922848523,3.326524966955601,3.231764928590781,True,5.403229655429005,6.439024507140651,0.0731194594429276,0.9268805405570726,-0.050813008130081244
21c,133,unknown,6.416462435907995,3.3158112195621703,2.7005339499563257,2.5317522326683806,True,5.3011800000761635,6.312500900317844,0.08053277617751713,0.9194672238224828,0.2499999999999999
21d,86,unknown,5.881659141766155,5.168798048721214,4.807884693991363,3.743671763935318,True,5.531752958244016,3.7973764455356678,0.948051948051948,0.05194805194805197,0.1789473684210523
21e,99,unknown,5.69381117618291,2.766960885289237,2.6063453944974255,2.5259431161923995,True,5.589571433631384,6.3171698135811445,0.48033243466219383,0.5196675653378064,-0.7026251025430681
