channel_name,num_spikes,cell_type,PSNR,eig1,eig2,eig3,converged,PSNR1,PSNR2,weight1,weight2,inner_product
12a,4601,OFF,16.783862029746317,0.735048714975914,0.6614078442663027,0.6522978674934314,True,12.778023327964485,15.547157839041594,0.4037691358116999,0.5962308641883003,0.13455959729777978
13a,12882,OFF,18.412213845226752,0.4134401960886601,0.4111444329797436,0.4096136820801311,True,8.632595765955532,7.669133142913166,0.5066859880869385,0.4933140119130615,-0.21012116536625747
13b,3707,unknown,9.652923432782476,0.538687749616616,0.5302243306058503,0.522985495858877,True,6.997446429268567,8.12988843200959,0.45148751291695605,0.5485124870830445,-0.17846716819812233
13c,2914,ON,19.032339179313386,0.5676817115580544,0.5431633731154505,0.5368697556725429,True,16.34005967353929,6.556996451431919,0.5925361739415725,0.4074638260584266,-0.20938780574575833
14a,26257,ON,12.845637769563806,0.4157833599612787,0.4103566782038966,0.40464216877097364,True,9.313037877545327,5.80043285519891,0.5053253043847746,0.49467469561522487,-0.22976044149385094
14b,9180,OFF,14.153515857449886,0.47856346051687,0.4732984963400185,0.46611495527881397,True,8.347613584777323,7.0090214944738065,0.478122536538164,0.5218774634618357,-0.1790894532547638
16a,22460,unknown,9.654893642375002,0.4481509825390187,0.4206151201016486,0.4172136553745659,True,12.659927796263226,15.149035831995873,0.5000211533338341,0.4999788466661655,-0.26219100438523735
16b,7042,ON,19.70029099335126,0.46134581356681326,0.45224824090801385,0.44999215782535323,True,13.962425871546515,10.57821176776595,0.5224164814581725,0.47758351854182735,-0.13623211713363004
17a,16590,OFF,17.033404258728275,0.43604979439640074,0.430048273837744,0.41997104074622327,True,6.040856827654998,12.5310609981847,0.4957988693995727,0.5042011306004275,-0.17968288880479566
17b,14035,unknown,11.843573457741034,0.4498450566893916,0.4442448864660275,0.44078622922160393,True,6.123697857538787,5.417823696543254,0.5107918857689692,0.48920811423103067,-0.22605095199314817
17c,5516,unknown,5.800502549877786,0.48967424805118814,0.4810808967723873,0.47563775939663405,True,5.46301121684749,5.928897468056715,0.529720088937879,0.47027991106212086,-0.2698673804631651
21a,7775,ON,22.112768723537663,0.4664458102372196,0.4617566390350669,0.45405709549196127,True,16.67411520796593,10.78351998064871,0.5561038780554332,0.4438961219445657,-0.10365932809289556
21b,10519,unknown,9.359431393614692,0.4666087211697618,0.4591857110641793,0.4512730323918273,True,11.10771045066451,9.625600939801517,0.4779123810961754,0.5220876189038248,-0.2360286301266381
22a,11508,OFF,14.293647940005085,0.4620389711706433,0.44451055922367766,0.43868630945850795,True,11.70375581984355,8.520083720619114,0.49607164160536554,0.5039283583946343,-0.19069598133624183
22b,15606,OFF,16.50067347371919,0.44357224720900557,0.4390052228083208,0.4355438566890831,True,13.140922324275447,13.906329998040123,0.511576192548902,0.48842380745109837,-0.2335618755452636
22c,5648,OFF,13.642576081223963,0.5399276817545052,0.5191692810718577,0.5145292141447907,True,10.206373227566841,8.834691147586476,0.5147342960491936,0.4852657039508065,-0.05431955093099672
22d,5259,OFF,18.179803018789027,0.5883510551668015,0.5544645486102994,0.5477421838594868,True,16.323028142538448,5.8152991645504315,0.590370590524656,0.4096294094753443,-0.13219243109275303
23a,13447,unknown,12.650384735623243,0.4564034614441789,0.44574748015672944,0.43716899908376733,True,11.982747037112418,6.916760353678769,0.4951409810191724,0.5048590189808275,-0.241056721399122
23b,4379,unknown,8.533363261638419,0.5145230727937232,0.505089808792918,0.5042886690404874,True,6.836759505579415,5.583756379972021,0.4932000618784438,0.5067999381215561,-0.26113962588798356
