channel_name,num_spikes,cell_type,PSNR,eig1,eig2,eig3,converged,PSNR1,PSNR2,weight1,weight2,inner_product
16a,1600,unknown,7.602385221537277,0.8073224052681046,0.7708647562195948,0.7690575772442839,True,6.149962034359334,6.139377460002519,0.8405257437768958,0.159474256223105,0.06263530677879142
16b,234,unknown,6.715107826624896,2.1855837283830826,2.1362429205611653,1.9955411494061146,True,5.752463755360588,5.858237200870083,0.7995717544960514,0.20042824550394853,-0.03463855421686751
16c,102,unknown,6.076516318010537,5.343659087017623,3.3535375126334594,3.313686780116113,True,5.536992639269104,3.6520187195683826,0.9565217391304348,0.04347826086956524,0.02608695652173921
17a,2743,ON,17.109873299736513,0.5195835382180678,0.5069554266535679,0.505867886361862,True,8.854919032830097,11.878971557723295,0.4479186656346254,0.552081334365375,-0.1403883998825952
17b,432,unknown,7.897287423047557,1.8124404292457716,1.4098345231107345,1.3693867973911262,True,6.548217611328935,6.291217730182378,0.9325861459255258,0.06741385407447358,0.05115248668292921
17c,394,unknown,6.080982332086062,1.9242328279991123,1.897407413351472,1.8749006328000999,True,6.597830829113148,5.698896710933059,0.7012627058937693,0.29873729410623096,0.078879781420765
17d,88,unknown,6.5371072740755185,4.692952975620746,3.993568536459873,3.660814484325342,True,6.2842784440275254,5.432796634896572,0.8522417342686108,0.14775826573138903,-0.17023411371237462
21a,3114,OFF,24.18276495513611,0.655560037648733,0.6251287706318274,0.6089918997020974,True,18.94638728901681,22.65217899626887,0.4081246939994893,0.5918753060005106,0.2623020668545561
21b,241,unknown,8.954060508596292,5.766456616581649,5.400769381532678,5.269911649916608,True,8.285083574674815,7.112602170750822,0.7069464043298948,0.2930535956701053,0.6064527260179435
21c,121,unknown,9.642001719150347,6.186044681002589,5.7455743657757745,5.129130042810245,True,3.6950477368935912,9.01736837840248,0.06896551722272351,0.9310344827772765,0.33630952380952395
21d,246,unknown,8.160056450641584,2.446412915429374,2.1535601787765,2.0348385693154745,True,7.768862545085259,5.798396546733751,0.9468148371630756,0.05318516283692472,0.40727792785634825
21e,138,ON,11.634252367221858,2.547134682930083,2.4317836229580174,2.3311131718115905,True,4.3259292684715875,12.41844856998503,0.03787878787896686,0.9621212121210332,0.15937499999999996
22a,2860,ON,17.556723676819928,0.8382460621062953,0.7044585153727682,0.671715011554642,True,18.50973666761935,14.344093337208331,0.5870799038529712,0.4129200961470289,-0.4253965349505382
22b,2413,unknown,6.267734998652674,0.8351593208933968,0.7824299738723601,0.7322169088243892,True,9.7725461040283,6.138103522382795,0.08938772014081985,0.9106122798591815,-0.061099098777124515
23a,361,unknown,6.406902984849998,2.940301393013888,2.8109136177163583,2.6601076048878514,True,6.345263706631115,7.996429732033936,0.17450708067068144,0.8254929193293187,0.170136709213922
23b,1130,OFF,18.10371598660873,1.3112854028655858,1.2059935363355778,1.188911213381321,True,6.466564019306751,18.097462627459354,0.02892399576655036,0.9710760042334495,0.6185288095934485
23c,140,OFF,7.998063527732367,5.08164773661531,4.593444223664407,4.375835485648459,True,7.906758769282905,3.7315938489401566,0.9411764705911736,0.058823529408826285,0.9242666666666666
23d,84,OFF,9.449286908244662,5.011314973813984,4.122496624928405,3.6954263641997716,True,9.422561806864516,3.4616161911868013,0.9605263157894737,0.03947368421052635,0.031539888682745654
25a,4898,ON,12.069425553021425,0.5522446621765997,0.5493295560738408,0.5312465209508834,True,6.817369851197009,12.363885229546105,0.27349027407239035,0.7265097259276113,0.008957682176966644
25b,2190,ON,21.329144755570724,1.0757166303483991,0.8636468893959198,0.8438805554371915,True,12.890559881303412,21.685163714694777,0.09450108931202959,0.9054989106879705,0.7154315820414842
25c,1507,OFF,10.319783475597038,0.8975828667577791,0.8168082919911902,0.8142195424393514,True,5.806338698449844,10.773088559494992,0.009981276514575093,0.9900187234854255,0.09565489606811922
26a,5308,OFF,16.000066515125596,0.688606390562164,0.6247331893879671,0.6197300150382677,True,9.744677099205122,16.084501774998763,0.040405867411100714,0.9595941325888978,0.5112647017310658
26b,1121,ON,16.62203488840807,1.329845718060154,1.1141217849196239,1.0798805891001984,True,11.270951139540625,16.54799311024975,0.13084518956507196,0.8691548104349285,0.9376704063962271
26c,360,OFF,10.314951685757055,2.5520157932888234,2.4794736735745255,2.1808197100367073,True,10.515367225239487,5.569212158733307,0.9552362064491592,0.0447637935508408,0.5929453262786595
26d,207,unknown,7.118389755592324,6.373785685229142,5.9377840409205405,5.892624067015345,True,4.344037127797973,6.867093743437839,0.06024096384676471,0.9397590361532353,0.3920634920634923
27a,6080,OFF,15.006151537079953,0.45961670421312967,0.45505387242976775,0.44659280337724366,True,9.375204635640117,10.008932184316517,0.5105081091384047,0.4894918908615963,-0.22954525989503094
27b,3056,ON,16.491749041581446,0.5554345966582599,0.5459371971933887,0.5407378417193908,True,15.894431512843731,8.917074103914796,0.6184505778507732,0.3815494221492279,0.042567657061799324
27c,1177,ON,12.135911824916702,0.7455630485559691,0.7388825350517082,0.7127600465829933,True,7.6967928980374785,10.001090563455376,0.40115985479579147,0.5988401452042074,-0.03385306287213645
27d,1331,OFF,15.340199430588504,0.8801587995609937,0.8561322770850376,0.8330054050768104,True,14.731216208812537,9.478636888287896,0.8574991164281769,0.14250088357182267,0.3179527121997512
28a,5535,OFF,15.858221906638166,0.5577158463763091,0.518167066531779,0.5105764843990767,True,14.00258129790286,11.32119482260567,0.5017476385003707,0.49825236149962954,0.08228431249101299
28b,3152,ON,9.174550655503674,0.6564447714823101,0.6034629075591271,0.5651580938864986,True,5.205389618042518,9.419392696246192,0.008200658697710519,0.9917993413022901,-0.010418606816911893
28c,1149,ON,18.88343746759802,1.1860918116542036,1.0354899919705973,1.0285656698065955,True,9.900966845453963,18.9635429042768,0.07811445757478347,0.9218855424252165,0.7797814171389135
31a,11785,OFF,23.46062259291965,0.43635049516540225,0.432908231723926,0.42671560540023334,True,13.296235291653598,10.848284743611519,0.5043466217693162,0.49565337823068417,-0.17723218556259596
31b,2909,ON,24.264938180398048,0.9496189028532717,0.7925320056618015,0.7644162459894667,True,20.02305355945365,23.958967931222517,0.4265863989491756,0.5734136010508242,0.46403387550793396
31c,273,ON,8.504175017619025,1.8495203875558168,1.6186501354752802,1.5626711835461928,True,8.244605343277216,3.784971224175914,0.984313725490205,0.015686274509795,0.02377946127946145
31d,313,ON,12.423757791764388,1.3583916394472018,1.2826523280314803,1.2734523787071932,True,12.450937484795512,4.444118896589958,0.9809860079951722,0.019013992004827847,0.4145491803278689
32a,5544,OFF,21.449005628385333,0.4729797780498331,0.470517155038758,0.46113640841509884,True,10.608298278242938,11.200831558935079,0.5029571219639676,0.4970428780360323,-0.20009046487229487
32b,9649,ON,15.647997012893564,0.44638968316037186,0.44044102197446766,0.4375225472644058,True,9.897877907293783,7.9613875756968,0.5081489578383571,0.49185104216164327,-0.2083996143897753
32c,973,unknown,6.720981935685151,0.7542428267227971,0.7479286026055547,0.7330995359093538,True,6.351124929162451,6.06043359425901,0.4593167059405069,0.5406832940594928,-0.2668407992686431
33a,1244,ON,22.77261299629495,0.9475712751207942,0.8822467750073548,0.8430479164618975,True,22.797863378819116,10.397871496905688,0.9020438503925733,0.09795614960742771,0.48895074224021595
33b,969,OFF,17.22493315788102,1.3310259643801168,1.2753516114193892,1.254715778994893,True,16.61070654001442,9.629710222991148,0.924312726677151,0.07568727332284846,0.43562102419612514
33c,61,unknown,7.979319224344462,6.757791166598369,3.5970596705045055,3.525700218352286,True,7.2716208273123115,3.4786494086040567,0.9322034333678955,0.06779656663210462,0.28787878787878807
33d,73,unknown,6.2925157684795705,3.402822320653383,3.124425890470318,3.039578265042769,True,5.9031181479833,5.868679364435074,0.8198467515376073,0.18015324846239272,-0.7227602905569006
35a,9247,OFF,19.49494813974586,0.44461896275053414,0.43863629809423443,0.430878790422226,True,11.188732875064503,10.395446456567702,0.5172935938622494,0.482706406137751,-0.1599561615709614
35b,222,OFF,13.736298467848526,2.259472398176505,2.2465233356823155,2.110986910029761,True,13.086934546511625,7.10285028382773,0.887870756942341,0.1121292430576592,0.5340250640075461
35c,28,unknown,7.91706703895637,6.982711338897668,6.567074092570519,6.252106982584799,True,2.873730096930814,7.895305306341317,0.07142857142855641,0.9285714285714438,0.8076923076923075
35d,118,OFF,10.929587465640727,4.92522594678213,3.6252329535530405,3.1911921939267134,True,10.205145412783658,4.181268821386024,0.9484555009503858,0.05154449904961422,0.2059748427672958
35e,130,OFF,10.865869527141614,4.4283781979213845,3.6022701296460204,3.267313863344903,True,10.608769351391532,4.212828575990492,0.9532736165081196,0.04672638349188049,0.46551724137931044
35f,73,OFF,8.181670126287257,3.3022525605455386,3.172609370283007,3.0914397040290567,True,5.859973130799102,6.25070642803438,0.5373851964030393,0.46261480359696067,-1.1221719457013577
35g,88,unknown,6.1192365400439845,2.8617090689250086,2.760005435123398,2.7058803079182536,True,6.0629648325461725,6.273436152735817,0.33441342010430575,0.6655865798956943,-0.05234861346915674
36a,13565,OFF,17.75567089187746,0.40863554354047193,0.4057681426915095,0.40449985745025063,True,7.566576997785351,8.11024827329956,0.4837502628762825,0.5162497371237188,-0.21689198589329203
36b,8730,OFF,17.02118250435888,0.5189284892810402,0.49063669418064026,0.4836732766438984,True,15.167410287543166,8.311058599328502,0.5167272351949516,0.4832727648050487,-0.008840122450929966
36c,4098,unknown,10.318830076833999,0.7982560662608963,0.6201017444866234,0.6135326144817237,True,18.802095003869628,18.756947089118416,0.5254641751121412,0.47453582488785884,-0.5521382830177299
36d,234,OFF,12.434399794218082,1.7213799554664693,1.7078055991730188,1.6430715212544968,True,12.445736549944323,3.9541985088808835,0.9823788546255506,0.017621145374449348,0.331858407079646
37a,6688,OFF,22.985634435781904,0.4629511433088251,0.4577572518601106,0.45292440104890397,True,9.81495293317166,15.535761491815794,0.4891238169071689,0.510876183092831,-0.15328859012250345
37b,9568,OFF,18.71531378906813,0.5426205180416381,0.476537404972068,0.4694682596517187,True,20.36503534773068,13.712902165674201,0.46790410369332064,0.532095896306679,-0.2505676417502376
