channel_name,num_spikes,cell_type,PSNR,eig1,eig2,eig3,converged,PSNR1,PSNR2,weight1,weight2,inner_product
14c,214,ON,10.645620054970443,1.768599857662317,1.7596643431446102,1.7026481700674776,True,10.703178798701453,4.741463469724396,0.9692087386088405,0.030791261391159293,0.12706270627062716
14d,73,unknown,5.396634555312554,7.419156097110746,4.2451991411345515,3.8221571401816457,True,3.22290372763658,6.31885097563572,0.04411764705882356,0.9558823529411765,0.051923076923076905
16a,1600,unknown,7.602385221537277,0.8073224052681046,0.7708647562195948,0.7690575772442839,True,6.42764355347703,5.833957859447949,0.7047508335012431,0.2952491664987565,0.03330317282823021
16b,234,unknown,6.715107826624896,2.1855837283830826,2.1362429205611653,1.9955411494061146,True,5.9350977528388364,6.005052762161037,0.7269882221613019,0.27301177783869823,-0.06018283392585069
16c,102,unknown,6.076516318010537,5.343659087017623,3.3535375126334594,3.313686780116113,True,5.781560797993703,3.186557832459444,0.9673915624862512,0.03260843751374875,-0.021276595744680563
17a,2743,ON,17.109873299736513,0.5195835382180678,0.5069554266535679,0.505867886361862,True,9.084649597724855,12.330283953361315,0.4484020320820669,0.5515979679179336,-0.1427079815780124
17b,432,unknown,7.897287423047557,1.8124404292457716,1.4098345231107345,1.3693867973911262,True,7.11234600060746,5.437296515937515,0.9657418885487757,0.03425811145122499,0.07466849565614993
17c,394,unknown,6.080982332086062,1.9242328279991123,1.897407413351472,1.8749006328000999,True,6.867393128177484,5.465826466581516,0.6576139846700069,0.3423860153299935,0.016776892968011888
17d,88,unknown,6.5371072740755185,4.692952975620746,3.993568536459873,3.660814484325342,True,6.003983939296574,3.504831524957278,0.960526318081027,0.03947368191897314,0.5987654320987656
21a,3114,OFF,24.18276495513611,0.655560037648733,0.6251287706318274,0.6089918997020974,True,19.44621285786898,19.84240944138332,0.5241166821256064,0.4758833178743933,0.1469966370325974
21b,241,unknown,8.954060508596292,5.766456616581649,5.400769381532678,5.269911649916608,True,7.318385684401661,7.940932451521587,0.34707869482919845,0.6529213051708015,0.6336675020885547
21c,121,unknown,9.642001719150347,6.186044681002589,5.7455743657757745,5.129130042810245,True,7.614761827430685,7.863297991672129,0.3298956487071267,0.6701043512928733,0.7633608815426998
21d,246,unknown,8.160056450641584,2.446412915429374,2.1535601787765,2.0348385693154745,True,4.014420509056392,8.056705377530609,0.02224828078331638,0.9777517192166838,0.363486299108617
21e,138,ON,11.634252367221858,2.547134682930083,2.4317836229580174,2.3311131718115905,True,4.77175134210784,12.31954402590309,0.05217727744121322,0.9478227225587869,0.21693121693121703
22a,2860,ON,17.556723676819928,0.8382460621062953,0.7044585153727682,0.671715011554642,True,18.74408604028175,14.883252599763612,0.6450373618564066,0.35496263814359413,-0.4790010237496602
22b,2413,unknown,6.267734998652674,0.8351593208933968,0.7824299738723601,0.7322169088243892,True,13.26625733734312,10.601615250367532,0.3132398482394794,0.6867601517605201,-0.28618934670538815
23a,361,unknown,6.406902984849998,2.940301393013888,2.8109136177163583,2.6601076048878514,True,6.207158882753926,7.757289581479659,0.11827859939063051,0.8817214006093698,0.16119041206571494
23b,1130,OFF,18.10371598660873,1.3112854028655858,1.2059935363355778,1.188911213381321,True,6.04802609212088,17.98034998578841,0.024780713568172248,0.975219286431828,0.5612842817445933
23c,140,OFF,7.998063527732367,5.08164773661531,4.593444223664407,4.375835485648459,True,4.995307589736255,7.008050636941785,0.11121711298684085,0.8887828870131593,0.8751229105211404
23d,84,OFF,9.449286908244662,5.011314973813984,4.122496624928405,3.6954263641997716,True,2.7248123566353506,9.637300996635034,0.02631578947368424,0.9736842105263158,-0.11392405063291136
25a,4898,ON,12.069425553021425,0.5522446621765997,0.5493295560738408,0.5312465209508834,True,9.067861312702886,6.935207682296113,0.4993914555133251,0.5006085444866746,-0.23557662086953363
25b,2190,ON,21.329144755570724,1.0757166303483991,0.8636468893959198,0.8438805554371915,True,21.58392712064654,13.25177270444059,0.7286660729672528,0.2713339270327483,0.5287487487487487
25c,1507,OFF,10.319783475597038,0.8975828667577791,0.8168082919911902,0.8142195424393514,True,11.00633681009792,5.144381229727075,0.9930028352976826,0.006997164702318553,0.08618108009183775
26a,5308,OFF,16.000066515125596,0.688606390562164,0.6247331893879671,0.6197300150382677,True,13.836351371746346,14.384258418237533,0.4390257419091871,0.5609742580908127,0.2285769894915987
26b,1121,ON,16.62203488840807,1.329845718060154,1.1141217849196239,1.0798805891001984,True,9.748742953164387,16.823949388182655,0.15255536613894632,0.8474446338610527,0.938740054937238
26c,360,OFF,10.314951685757055,2.5520157932888234,2.4794736735745255,2.1808197100367073,True,3.7712753708499718,10.586610022081768,0.016063983630084946,0.9839360163699157,0.39387554431802224
26d,207,unknown,7.118389755592324,6.373785685229142,5.9377840409205405,5.892624067015345,True,7.8378244100754175,5.331338748712664,0.8685306268092455,0.13146937319075438,0.33445411392405067
27a,6080,OFF,15.006151537079953,0.45961670421312967,0.45505387242976775,0.44659280337724366,True,8.690684673346576,9.210625478108861,0.508485717479292,0.49151428252070856,-0.23320962925695599
27b,3056,ON,16.491749041581446,0.5554345966582599,0.5459371971933887,0.5407378417193908,True,11.875393663376325,5.827433322681487,0.5219111882429541,0.47808881175704565,-0.2186756305364983
27c,1177,ON,12.135911824916702,0.7455630485559691,0.7388825350517082,0.7127600465829933,True,8.94581980454546,8.579149960233796,0.4883515115439909,0.5116484884560093,-0.13067527113334607
27d,1331,OFF,15.340199430588504,0.8801587995609937,0.8561322770850376,0.8330054050768104,True,7.411516113265404,15.147219494085846,0.10900135008671971,0.89099864991328,0.34378515185601805
28a,5535,OFF,15.858221906638166,0.5577158463763091,0.518167066531779,0.5105764843990767,True,13.985856159420846,8.96986849117108,0.5426825777224237,0.4573174222775759,0.011880663666655258
28b,3152,ON,9.174550655503674,0.6564447714823101,0.6034629075591271,0.5651580938864986,True,5.775010481538382,9.243994310975763,0.007649817260906398,0.9923501827390937,0.0058260099389554135
28c,1149,ON,18.88343746759802,1.1860918116542036,1.0354899919705973,1.0285656698065955,True,19.106824841138216,8.767021495233099,0.9315899693743659,0.06841003062563525,0.8299724651765468
31a,11785,OFF,23.46062259291965,0.43635049516540225,0.432908231723926,0.42671560540023334,True,13.160130542046852,11.108839476403231,0.49534559001504974,0.50465440998495,-0.17443398984204336
31b,2909,ON,24.264938180398048,0.9496189028532717,0.7925320056618015,0.7644162459894667,True,22.965405350541126,10.146475809963324,0.6633618424318507,0.3366381575681476,-0.019079413463198462
31c,273,ON,8.504175017619025,1.8495203875558168,1.6186501354752802,1.5626711835461928,True,5.984874738522843,8.637819043123093,0.05036643387943837,0.9496335661205617,0.11590003621876135
31d,313,ON,12.423757791764388,1.3583916394472018,1.2826523280314803,1.2734523787071932,True,10.20227161790738,7.504316318091871,0.5247362400679666,0.47526375993203357,-0.3436651583710407
32a,5544,OFF,21.449005628385333,0.4729797780498331,0.470517155038758,0.46113640841509884,True,10.603148271059005,11.26909078324765,0.516721392103389,0.4832786078966109,-0.1994661585369433
32b,9649,ON,15.647997012893564,0.44638968316037186,0.44044102197446766,0.4375225472644058,True,9.89519171769652,7.753185010806955,0.5115930483517726,0.48840695164822695,-0.21126623167616276
32c,973,unknown,6.720981935685151,0.7542428267227971,0.7479286026055547,0.7330995359093538,True,6.293178124913038,5.859587848747982,0.48722872185163313,0.5127712781483672,-0.3154941926957583
33a,1244,ON,22.77261299629495,0.9475712751207942,0.8822467750073548,0.8430479164618975,True,22.804615406016527,9.900736575665212,0.8376868888974042,0.16231311110259652,0.42105903699769864
33b,969,OFF,17.22493315788102,1.3310259643801168,1.2753516114193892,1.254715778994893,True,17.19463702113359,8.136816777382212,0.9371174113155722,0.06288258868442793,0.5418485888039919
33c,61,unknown,7.979319224344462,6.757791166598369,3.5970596705045055,3.525700218352286,True,2.468224184342459,7.754396837469947,0.033898294752461595,0.9661017052475385,0.6513157894736844
33d,73,unknown,6.2925157684795705,3.402822320653383,3.124425890470318,3.039578265042769,True,5.854254827657615,6.259783405092558,0.6431719426211266,0.3568280573788732,-0.7825396825396824
35a,9247,OFF,19.49494813974586,0.44461896275053414,0.43863629809423443,0.430878790422226,True,11.354945779503272,10.099662479540017,0.5161348800655224,0.4838651199344771,-0.16414785264312148
35b,222,OFF,13.736298467848526,2.259472398176505,2.2465233356823155,2.110986910029761,True,13.032060187706378,5.688497152342448,0.9451860771096986,0.05481392289030123,0.2821606254442075
35c,28,unknown,7.91706703895637,6.982711338897668,6.567074092570519,6.252106982584799,True,6.2372258261946225,5.196152422706632,0.6523464369352406,0.3476535630647595,-0.45000000000000007
35d,118,OFF,10.929587465640727,4.92522594678213,3.6252329535530405,3.1911921939267134,True,10.30680393696526,3.962790851361143,0.957070850937443,0.04292914906255726,0.2527612574341546
35e,130,OFF,10.865869527141614,4.4283781979213845,3.6022701296460204,3.267313863344903,True,3.37078503924856,10.782001503647514,0.02903104676305373,0.9709689532369462,0.4297520661157025
35f,73,OFF,8.181670126287257,3.3022525605455386,3.172609370283007,3.0914397040290567,True,5.749569651928622,6.514415353295361,0.4029464331715737,0.5970535668284264,-1.0034562211981568
35g,88,unknown,6.1192365400439845,2.8617090689250086,2.760005435123398,2.7058803079182536,True,6.289249732761054,5.856207147424154,0.5369595186253096,0.46304048137469045,-0.8767660910518054
36a,13565,OFF,17.75567089187746,0.40863554354047193,0.4057681426915095,0.40449985745025063,True,7.82987674117033,7.194987571400793,0.48785551498479574,0.5121444850152044,-0.22083403524579998
36b,8730,OFF,17.02118250435888,0.5189284892810402,0.49063669418064026,0.4836732766438984,True,15.176331557702134,6.461638073254701,0.5641300925962116,0.43586990740378695,-0.08588528728739804
36c,4098,unknown,10.318830076833999,0.7982560662608963,0.6201017444866234,0.6135326144817237,True,18.84452674113361,18.80060790370113,0.5242679583226911,0.4757320416773089,-0.5536976967699861
36d,234,OFF,12.434399794218082,1.7213799554664693,1.7078055991730188,1.6430715212544968,True,12.233949445346427,5.227022860482319,0.9604576785643292,0.039542321435671296,0.4477272727272727
37a,6688,OFF,22.985634435781904,0.4629511433088251,0.4577572518601106,0.45292440104890397,True,11.256772040470455,14.364621938308813,0.5026885125224727,0.49731148747752746,-0.15719946060977288
37b,9568,OFF,18.71531378906813,0.5426205180416381,0.476537404972068,0.4694682596517187,True,20.905287497338726,16.638915423588852,0.5405198945737303,0.4594801054262694,-0.3135530660695266
37c,1538,ON,22.5525601696961,1.0942724551841447,0.9890916902677456,0.966228233905056,True,11.194087783055998,22.974779588246612,0.10334912272975921,0.8966508772702412,0.8444210467983706
37d,1073,OFF,12.014740248613005,0.8920517127725659,0.8761790473640866,0.8619286415995414,True,7.657623496524865,10.40624287312657,0.04855324779725974,0.9514467522027383,0.1460981076331407
37e,65,OFF,11.11441955578431,3.479406642492828,3.428088789607615,3.3336779464837605,True,5.883656705672124,8.795567942180229,0.33077180139764245,0.6692281986023575,-0.5711111111111111
38a,9137,OFF,20.139043390862167,0.4306500094052399,0.42687137510267126,0.4209389311249785,True,10.634893891500345,7.929257882608983,0.5162873251449264,0.4837126748550727,-0.21130751526732616
41a,1260,OFF,17.405379507074002,0.8980894872849918,0.8518835991998799,0.8396437871953457,True,17.224813702776277,7.587035644179776,0.9431547764319892,0.056845223568010285,0.5483146300053832
41b,266,unknown,8.03710518431194,1.5421218289936873,1.496323206980188,1.4263069270487052,True,7.831688758192967,5.346257171439911,0.9605914225523091,0.039408577447691204,0.08300395256916998
41c,22,unknown,5.46045214992377,8.354383904932217,8.18344559870686,7.836102991385684,True,6.068740899115202,5.196735249183689,0.6363549284524596,0.36364507154754067,-1.375
41d,114,unknown,5.936880350008897,2.3615687467175763,2.2558979419477767,2.2489190647270014,True,6.7057533063259935,5.732976496058854,0.7070361304306599,0.2929638695693402,-0.7862042682926829
42a,15907,unknown,5.962682589575661,0.3967560599336112,0.39586584974107153,0.3908087413009738,True,6.186827014659702,6.066374951288891,0.49616399560616753,0.5038360043938321,-0.23712322174477157
42b,203,OFF,9.937666837839751,1.9916423152079223,1.8814658898326961,1.8189444837112598,True,5.562643753983837,9.592763520594788,0.09029812447384283,0.9097018755261574,0.12451690821256042
42c,124,unknown,6.367056124045867,3.195323780892316,2.960703604096938,2.8569180843877087,True,6.034462695931679,6.205572840992044,0.17259047910350034,0.8274095208965,0.1394380853277835
43a,4687,OFF,21.385553014492295,0.5008912400099799,0.49471013939141373,0.48284393878250664,True,17.090084850097135,9.599677397155919,0.5802621834609311,0.4197378165390702,-0.09541436840313243
43b,1006,unknown,6.370674247272345,0.9877824763015383,0.8744191430471752,0.866445202831069,True,3.828743486779266,5.889806441365091,0.004352555847061761,0.9956474441529383,-0.015467171717171938
43c,568,OFF,13.14103623495906,1.125155991950819,1.0960047079808672,1.070735643507849,True,5.779922788312533,12.750970609856617,0.24211412419970657,0.757885875800294,0.150520276183993
45a,1132,ON,17.232221709367867,1.4617349455760258,1.2904746807651606,1.1786208391325768,True,17.499367733852687,9.251418778502359,0.9212225529263859,0.078777447073614,0.9998154511900218
45b,487,ON,11.028726142481785,1.4100253180761866,1.3432867341364523,1.3141256058834427,True,10.797545224325027,6.73435339862681,0.9307960603512758,0.06920393964872468,0.29423528388835746
45c,107,OFF,7.9102311888071535,3.276600778644715,3.032389588225514,2.9324749162046113,True,7.211435257569625,4.6628535059517775,0.9444801079262074,0.055519892073792446,0.40824742268041225
46a,5468,OFF,14.67928764496345,0.5180687345258097,0.4955275369004074,0.4925914978980568,True,11.078326958544416,5.430861529508185,0.5001895338792162,0.49981046612078417,-0.21358353861991983
46b,2762,OFF,10.08343175172265,0.5925556102094761,0.580456466015294,0.562291182153396,True,12.0551713819151,7.708857303868284,0.4773784537451553,0.522621546254845,-0.23581921081921084
47a,3071,OFF,21.96288092477831,0.6267314865331924,0.5630755942934457,0.550136830259158,True,19.390747343755226,17.015572970732567,0.487798610210685,0.512201389789315,0.16628458130673193
48a,309,unknown,7.062186244543175,1.4604127745300806,1.3729478041192162,1.359646020803189,True,7.076852791695551,5.479949363248193,0.9660612523614466,0.03393874763855424,0.14527845036319592
48b,236,ON,9.480151254659248,1.6612347780289702,1.6476830912096043,1.5377212193541767,True,9.225932483816319,4.818202630732062,0.9717035734729444,0.028296426527055066,0.046875000000000035
48c,231,unknown,5.989197981482703,1.5619254155794853,1.5059977557080864,1.4798522792703839,True,6.824026980830151,6.012919011654754,0.4843469571735544,0.5156530428264456,-0.6458489998496013
48d,66,unknown,8.710476771887777,4.434483728373085,3.6039208007549917,3.310490148310256,True,7.710252490553941,5.207940102534644,0.8916533805490712,0.10834661945092888,0.4444444444444444
48e,40,unknown,8.76743042872638,5.224879356364076,4.811139511708641,4.66050343926979,True,6.629090488427243,6.08976598253862,0.5993194594557099,0.4006805405442904,-1.2239583333333333
51a,8924,OFF,19.108302034769448,0.430525234126927,0.4257728608881402,0.4218718606107618,True,11.710431737389081,6.267800737507078,0.5234205091579591,0.47657949084204093,-0.19437256110084206
51b,119,unknown,6.351166886207001,2.9091707012438577,2.7838143561518476,2.6709257047629897,True,4.418583374376713,6.07372996304541,0.046611193751355695,0.9533888062486442,-0.1724770642201835
53a,478,unknown,6.074724149582864,1.4892528406778438,1.461612165210063,1.3736893227315512,True,5.351856131379379,6.455486561092077,0.7818764117534203,0.21812358824657982,-0.07357427511337092
53b,315,unknown,6.035697077657661,1.6675211860931216,1.5495686128795227,1.5336776508137735,True,6.072031036222329,5.88837621511001,0.16843533503722016,0.8315646649627801,-0.00647058823529412
53c,163,unknown,5.966734568953651,2.4175580003875092,2.2994532621165735,2.2770230740135755,True,5.815769299090468,5.5030242508412135,0.9221027169190634,0.07789728308093624,0.043356643356643326
53d,120,OFF,7.836556202920951,2.965565839765993,2.787546794586009,2.6365191383016495,True,7.31085489352311,5.102342433146245,0.9419294863234803,0.0580705136765193,0.4012345679012344
54a,7687,OFF,19.86635104749874,0.6722464149699565,0.5714529870340468,0.5644340045947868,True,18.381748680376532,14.39622340458802,0.5917228084646008,0.40827719153540065,0.1620597290485086
54b,2050,OFF,20.814614773266676,0.5928673144059496,0.5889582540651024,0.5806539955709182,True,15.520961605770479,10.69907145084964,0.5420342656692875,0.457965734330713,-0.12713527105812414
54c,1231,unknown,6.799199534427425,0.9209940639179701,0.8606273123645927,0.8396964143408533,True,5.790611601769537,6.658002372532104,0.04424243194934448,0.9557575680506551,-0.07200066467264861
54d,357,unknown,5.791613937061255,1.8386186415827763,1.7339599265506387,1.6560677394881222,True,5.075233702958154,6.006774103235755,0.048213092730347386,0.9517869072696529,0.017609335576114243
56a,6695,OFF,18.509581345352775,0.6214235199933215,0.5378844546668397,0.5319524772460636,True,16.823106038345824,10.24545885923359,0.596983650600267,0.403016349399733,0.04023093438310379
56b,2961,unknown,6.055892944191692,0.5215603275996753,0.5189735884841257,0.5171172050177325,True,7.019202057867821,5.818521699515801,0.49283258430872934,0.5071674156912706,-0.28643439649311897
58a,100,unknown,5.898365060184369,3.8904193580507442,3.7120381631556754,3.535887782424333,True,6.78767428606292,5.284363050347447,0.8070925582771652,0.19290744172283492,0.11187214611872152
61a,8017,OFF,22.265947966290028,0.5314268981569328,0.4941673904158104,0.4823209806757948,True,18.57896017664132,15.147060645872637,0.5494980879495941,0.4505019120504065,0.028974843065385898
61b,2148,unknown,9.815396319495997,0.6794097127362871,0.6488671745469238,0.6364698645755357,True,6.2603967268479614,9.795354320530928,0.01244361650794061,0.987556383492061,0.007559479246677299
62a,4582,unknown,8.960171264776475,0.4912585753014475,0.48233483848849634,0.4795215896665008,True,6.064709732112886,5.356271643643337,0.4901902840604867,0.5098097159395134,-0.26111834290998825
62b,2308,OFF,12.982288633261389,0.5597265592725086,0.5504882963845252,0.5479398963964442,True,7.94409094888501,7.695752415970818,0.5148175560327672,0.4851824439672331,-0.26537448519354456
63a,1785,OFF,17.381460874136074,0.7066184583636077,0.6509706898795493,0.6402585878153533,True,14.462847222349149,14.991850324724991,0.5455492576669047,0.45445074233309635,0.20581709616593338
63b,1804,OFF,18.1158121754194,0.6980285246294169,0.668081000406658,0.6420952774766275,True,17.509426108490935,11.953173987563488,0.6728173635122126,0.3271826364877871,0.2584967701394123
63c,1435,unknown,6.028966620347392,0.8167338364491269,0.7746690175052056,0.769446030947308,True,6.260457996613949,5.847980783640068,0.3369406595035635,0.6630593404964369,-0.008580270067516877
63d,605,OFF,11.994107084760135,1.0178003991455704,0.9828590146177975,0.9576464038270543,True,11.118443325482849,5.2851773250397605,0.8877633242993216,0.11223667570067819,-0.014369646775677775
63e,47,unknown,5.343131681522994,6.720452455132291,6.690262654345172,5.837721052726474,True,3.4285714285714284,5.220803293251641,0.07317073113971041,0.9268292688602896,-1.0162601626016257
64a,1461,OFF,21.23899968484519,0.7387263919386607,0.7051489708585543,0.6906024711467932,True,20.030973929561977,13.66934392878193,0.5990166262325736,0.4009833737674273,0.21239877008358238
65a,796,OFF,13.424215837721858,1.070376423720852,1.0217135594609914,0.97938064110344,True,13.347558090397152,2.79428072419861,0.9971056439942113,0.0028943560057887153,0.6002538071065994
65b,315,ON,11.198085864190682,2.368675541335466,2.030547351513625,1.7577224508734854,True,10.528147802840836,4.103325622632453,0.9793832904605226,0.020616709539477467,0.12988551125148046
65c,233,unknown,8.447518819198926,2.0354125936849115,1.6536297854884756,1.5697959155636605,True,7.931422424852855,3.3877975422406164,0.9868421135285154,0.013157886471484614,0.18584070796460178
68a,388,unknown,5.704092059948092,1.3665152890942798,1.3235123920444067,1.292513498986821,True,6.328581173030887,5.373968245411901,0.2078401383775438,0.7921598616224567,0.08588823657316813
68b,360,unknown,4.971244860717462,2.5430637462859162,2.4348315193924988,2.323266686205373,True,3.9768182044861566,5.878708531585238,0.012094052076438358,0.987905947923562,-0.008773061540446506
71a,18485,OFF,19.531102702657723,0.40164546049414024,0.3967758464138775,0.39541535343844797,True,8.062402988388998,6.358528369701338,0.5026916312018319,0.49730836879816825,-0.22612175237831864
71b,7557,ON,23.712958973590965,0.5751358951604274,0.5106575925591528,0.508055229974424,True,25.19897687094617,19.600277622352106,0.5411529263287659,0.45884707367123484,-0.26027534816301334
71c,2912,ON,13.76032742029995,0.6306946636126107,0.6005778942253229,0.5897663817923312,True,14.390857036392948,13.264082671237595,0.38326306419176875,0.6167369358082323,-0.10164319248826299
72a,11633,OFF,24.425058123092306,0.46899011282531067,0.4648973889227062,0.46008803136732,True,17.840196569615024,13.570321357257454,0.5182998676038797,0.48170013239612086,-0.08225126913090705
72b,681,OFF,10.690418804377872,1.5986085487933692,1.5745766800275693,1.5512406384768642,True,9.26852831175222,7.388649433550142,0.9197211664297897,0.08027883357021123,0.2794689426268373
72c,443,ON,8.744087959559023,1.6277282423633797,1.5091044633838753,1.388337445267229,True,5.039531696769026,8.423528362880228,0.032638709897345686,0.9673612901026549,0.3518072289156629
72d,132,OFF,9.40073069906939,2.437388604966831,2.3968891582941403,2.0621434366276046,True,9.016188148854209,2.7854073561925077,0.9846153846153847,0.015384615384615401,0.046875
72e,39,unknown,5.9819462459428925,7.546818623932113,6.70106358853353,5.124790727944544,True,6.323372195673689,2.915699101306844,0.9459459459459459,0.05405405405405411,0.507142857142857
73a,3329,ON,23.01055078357976,0.8903967814466773,0.7280659989367718,0.7266506207964385,True,19.600929048898532,17.67517209796805,0.49622025953582816,0.5037797404641718,0.15611647175200766
73b,1269,ON,17.004772779906215,0.8647042753417608,0.8422624544819113,0.8332054286766203,True,15.817593699902691,10.624670092426404,0.5474909892506533,0.45250901074934635,0.18357464787233468
73c,802,ON,18.086632816744935,0.9022412278604721,0.8629715646481709,0.8434118074234606,True,5.007077336099182,17.900552810148554,0.01728592094620255,0.9827140790537982,0.31330086174597227
74a,1975,OFF,13.410873252384548,0.831881364705133,0.7705424307577423,0.7310548827935351,True,4.719267007717823,13.274066605611342,0.00685826812240541,0.9931417318775945,0.13716314881189412
74b,483,OFF,9.25888177902986,1.6262376531116394,1.4779236041319364,1.386522483491251,True,9.559413386700168,5.65054784135665,0.9538451348584676,0.04615486514153236,0.04615612063867524
74c,85,unknown,6.544573588457782,6.428680383845186,4.032475916564979,3.6299042100482173,True,6.149660073668742,4.344478604338382,0.9230235813669708,0.07697641863302945,0.46076458752515076
74d,109,OFF,7.529598911088801,2.8745390692384705,2.7089276942391862,2.3348894312977677,True,3.1505336020377994,7.71449658719511,0.028021458169985084,0.9719785418300151,0.9096153846153844
75a,10187,OFF,19.735870918603542,0.5750405458484203,0.5207676620462786,0.5132779039516915,True,11.763889119521323,18.173598267464733,0.42847912797274085,0.5715208720272588,-0.008471084710847072
76a,2444,unknown,10.540886246331151,0.691614555985689,0.6727347163543345,0.6571707212234086,True,8.931622540370624,7.591098275193299,0.42820918854567674,0.5717908114543233,0.020074492756232017
76b,826,unknown,8.012499979554782,0.855141414181869,0.8370388538228123,0.8156727927446563,True,7.427203022113064,6.032572553274668,0.5904296607825433,0.40957033921745645,0.006979326778110367
76c,527,unknown,6.8649299433579,1.3259611531759332,1.073213705300659,1.0507483007099445,True,5.882477798259772,6.850005433838132,0.022335484264133666,0.9776645157358658,-0.12090729783037465
77a,245,OFF,11.694704125879795,1.6956610973158912,1.6697720200917296,1.589530109104466,True,5.689885538639811,10.687306597047002,0.04509957093895486,0.954900429061045,0.24767498776309346
82a,5543,ON,15.08713988692308,0.5858228588514391,0.5431830141491724,0.5391452520545095,True,9.319843361860267,14.109653067563489,0.42168566056786977,0.5783143394321296,-0.02128736254120637
82b,2842,OFF,15.507029151744423,0.7988253751863058,0.7140660704177056,0.7002236446720865,True,14.230263844708043,5.901978101919722,0.5982561833466846,0.40174381665331543,-0.1626103088924244
82c,729,OFF,16.45323768789298,1.0100442241516918,1.0001312621960308,0.9725226372762753,True,16.132965480158695,6.732907150395299,0.9293770344221355,0.07062296557786518,0.2942945778257351
83a,17646,OFF,20.351670509445846,0.49344024010761817,0.46276615600294796,0.45801494307234675,True,6.574465294911155,18.022432236733373,0.5005215570411995,0.49947844295880084,-0.06796838399985516
83b,1300,OFF,14.727491884726392,0.8792424637436967,0.8517180277138057,0.8138239919071197,True,14.802245800008913,8.002395009545916,0.8710818990588064,0.1289181009411941,0.4828899469588357
83c,784,OFF,16.714328790497873,1.1990168345682977,1.1251152240668687,1.078763276799541,True,5.83561586497303,16.8381961335297,0.02964569214019788,0.9703543078598024,0.6855313351498636
85a,859,OFF,13.818888605903412,1.3130219426054548,1.294557026720665,1.2153212528140123,True,13.606178109891175,7.298935791033912,0.9466858110799179,0.05331418892008326,0.6666585524180462
85b,468,OFF,12.191886025080118,1.4592541044335894,1.4005641244036944,1.315997397606112,True,6.626900359716895,12.167004812280055,0.04689105925556759,0.9531089407444316,0.5903931774001379
86a,3186,ON,19.576154228812776,0.9527031840519676,0.7663648256511157,0.749285555020499,True,16.88078969148529,17.590302258239852,0.42252227050483565,0.5774777294951648,0.38592999008756057
86b,1684,unknown,6.779708782779273,0.7880052327605592,0.7591946716047694,0.7359894456330968,True,5.75890598331359,6.6188912465349174,0.767783441638731,0.23221655836126884,0.013528694793845213
86c,705,ON,10.238225689509987,1.1883502029515258,1.152659953606027,1.1252202806142388,True,10.921671756862922,5.931795535985214,0.9436107253802255,0.0563892746197745,0.12782217148655506
86d,151,ON,8.678596610576797,2.2448491956756267,2.097623395867793,1.9440106494975786,True,6.818091699988586,5.929542051922823,0.5695655463054639,0.43043445369453637,-0.2589285714285715
87a,9120,OFF,21.67695238545752,0.590419733782711,0.5171612062051285,0.5122864682242321,True,19.074552052449352,15.527745464178835,0.5769320411247181,0.4230679588752826,0.0936626242133043
87b,3797,ON,16.662341059831707,0.48735824356249874,0.48208026094088446,0.47550999014171647,True,9.313176508264387,11.820102458590114,0.47750276296460603,0.522497237035394,-0.1267963295487497
87c,595,OFF,10.290553885452935,1.103858354277609,1.0650569893728694,1.0603952767998581,True,10.566227195205247,5.899080999804545,0.9386066031240713,0.061393396875928444,0.2267717213467666
